CountyFIPS,Spatial_Proximity ,Dissimilarity,Isolation ,Delta,Absolute_Centralization,Relative_Centralization,State_Name,State_Abbreviation,State_FIPS
01001,0.9394134623535287,0.2484928925262324,0.690832309645192,0.5272641784898724,-0.048965648130575024,-0.10061961774785022,Alabama,AL,01
01003,0.9590219059640813,0.41266251738228765,0.7493452416633789,0.6925663577601849,-0.019170301247591004,0.225080457877759,Alabama,AL,01
01005,0.9153110611687769,0.18194730565846062,0.444950842973969,0.28915523730821885,-0.12787999336979938,0.05655501308925537,Alabama,AL,01
01007,0.9933180330027584,0.4218937553821047,0.6675909177586131,0.44063965437682984,-0.08137215795771835,0.44041857648052796,Alabama,AL,01
01009,0.9661199097182287,0.3504271517123643,0.9408693011885022,0.42868371232285485,-0.018318965517241326,-0.04205625492391629,Alabama,AL,01
01011,0.991325045194351,0.3650045365488652,0.18652679080579182,0.376109929303201,-0.1995825723975998,0.08296873524924031,Alabama,AL,01
01013,0.9588124836449622,0.33387827206402054,0.4332860950062942,0.47164056786441116,-0.18275747139206755,0.0241593562669431,Alabama,AL,01
01015,0.9450811410327248,0.438804365831098,0.5562427671674731,0.6863460119694855,-0.020016785564414552,0.3433869328588415,Alabama,AL,01
01017,0.9795030029410419,0.2387992022848052,0.5330134195195838,0.44182761733893583,-0.08786422349053769,0.07630815132524083,Alabama,AL,01
01019,0.9749797069990477,0.3165862782890081,0.9033528926566812,0.40158545762952313,-0.22921914357682616,-0.15268160938174402,Alabama,AL,01
01021,0.9254248494393094,0.38679706484843646,0.7776697275435858,0.44781854694463763,-0.14501361049245232,-0.1758053052452353,Alabama,AL,01
01023,0.995180845492856,0.45966007905138345,0.39996250220817364,0.2602036363652159,-0.1849090909090909,-0.3174526373177049,Alabama,AL,01
01025,0.993689987382571,0.17235203122753773,0.5014148247071469,0.33329897931418623,-0.09507424846070267,-0.14971415771571683,Alabama,AL,01
01027,0.9814306147808652,0.1481633566360646,0.8211812732947361,0.3104600375145536,-0.1093975903614458,0.17210454511880924,Alabama,AL,01
01029,0.9757225721153157,0.3081393728222996,0.9271325350422939,0.397416506099436,-0.08048780487804874,0.013583101045296253,Alabama,AL,01
01031,0.9054598678601526,0.3830471954694451,0.6748131277502084,0.7211799574948224,-0.0009160654986831718,0.07888044808384453,Alabama,AL,01
01033,0.9536912205401873,0.327059213100886,0.6893237706043759,0.6324599460822371,-0.055568079350766464,0.12798020355194062,Alabama,AL,01
01035,0.9823394504404749,0.2504383913762037,0.4651603810204662,0.18192026756372198,-0.07619530326068591,0.25708009294555545,Alabama,AL,01
01037,0.9998477353510535,0.5476003606523163,0.4414772716022861,0.5513343597172637,-0.05311203319502078,0.17501673703451393,Alabama,AL,01
01039,0.9854843011290645,0.4176302501078761,0.7405522190421042,0.6857136233330292,-0.06078118772419294,0.0384718446523209,Alabama,AL,01
01041,0.9471485523233443,0.11127053706728743,0.7039543419461504,0.12274668835178718,-0.09758364312267653,-0.010188303252502973,Alabama,AL,01
01043,0.9510105188373169,0.5500368439200531,0.929272773880529,0.6781684290301639,-0.018639328984156545,-0.40777283482187254,Alabama,AL,01
01045,0.9312583813612103,0.28647667928761744,0.6338276812354325,0.5843638017595912,-0.0028000000000000247,0.10465093254803026,Alabama,AL,01
01047,0.9830777359239813,0.5038575211832594,0.20438868096497576,0.5927375435548243,-0.0293937096017044,-0.02122321705084662,Alabama,AL,01
01049,0.8499721737492774,0.4096709676436835,0.8053924233537703,0.4669956387688362,0.0,0.07294536135808816,Alabama,AL,01
01051,0.958578111118442,0.20960477987313222,0.7121944186329973,0.44594949125642724,-0.07862914780216634,0.08842177564539178,Alabama,AL,01
01053,0.9808646620295227,0.3425333192873042,0.5245842524171423,0.4789041395176645,-0.11037211651793233,0.2023244137956377,Alabama,AL,01
01055,0.932277515054517,0.62491111708166,0.5022536767884521,0.795466306249146,0.0,0.1384994632067844,Alabama,AL,01
01057,0.9675338252548144,0.4750398329264896,0.7632365364332971,0.5871826000124643,-0.033880903490759784,0.45679656423858517,Alabama,AL,01
01059,0.7729330086621885,0.5650997707433328,0.6850232757205492,0.7617653325470075,0.0,0.04345355140499585,Alabama,AL,01
01061,0.9697696252971195,0.25574902927190135,0.8427261383285585,0.3679388175757785,-0.04058313632781718,0.2094635351145322,Alabama,AL,01
01063,0.9741366092490459,0.15230295122427073,0.17078042351497122,0.1614266158339137,-0.31807192505288606,-0.1168514870157431,Alabama,AL,01
01065,0.9888240470372452,0.3780096646097949,0.3370572301421896,0.3228107327808301,-0.14620281946339242,0.35566510960272835,Alabama,AL,01
01067,0.9708346790752133,0.2433869975543519,0.6526028550135833,0.4260689015120603,-0.15443592552026286,-0.14818255753437315,Alabama,AL,01
01069,0.9577477001320746,0.4659957787087976,0.5079078647167871,0.6651725304220638,-0.021060482295699123,0.017388575231537473,Alabama,AL,01
01071,0.9286704551666024,0.3878309480916389,0.8953305555262079,0.5263501514669738,-0.06965174129353235,0.3318116537824851,Alabama,AL,01
01073,0.9457519762006377,0.6172306822089784,0.2722613300700715,0.66965781663335,-0.003949723095820534,0.11389727251401638,Alabama,AL,01
01075,0.980739311454905,0.035010024051269906,0.8746911070828578,0.10018047295668259,-0.2934415145368492,0.03882727445383982,Alabama,AL,01
01077,0.9644556804933123,0.4716460567108094,0.7167598119039619,0.8270465801720863,-0.0008336807002917723,0.41105920497979653,Alabama,AL,01
01079,0.8903324190607385,0.6732888167717709,0.5476478295578607,0.5725741283363115,-0.027698458023986294,-0.2290939871252191,Alabama,AL,01
01081,0.9324310942619016,0.3424464108920129,0.5870832193854907,0.5236856448153556,-0.0831256771397616,-0.11842329133981622,Alabama,AL,01
01083,0.9359946897007893,0.2972173472088474,0.7314850048004915,0.4660566566998354,-0.014967761743936103,0.3025249019487708,Alabama,AL,01
01085,0.9947302148130508,0.27844421015934356,0.23066864989564753,0.12065194842895548,-0.18944429672959318,-0.207069062508086,Alabama,AL,01
01087,0.9905372714665434,0.5496006855184233,0.11914038492524288,0.48164777273819037,-0.13020565552699226,-0.21027212939160167,Alabama,AL,01
01089,0.9161955520941848,0.4753343534831824,0.4820058883290332,0.6292649824206478,-0.004499437570303688,-0.09190317845688867,Alabama,AL,01
01091,0.9957972404786473,0.22957718456536072,0.43086872986824726,0.3590959562447368,-0.19288751449555475,-0.009846253106815084,Alabama,AL,01
01093,0.9564308464478002,0.3024971420851172,0.9012508036583324,0.4680008225098481,-0.06074766355140182,0.13240809777926588,Alabama,AL,01
01095,0.9657467211716656,0.45710028434754696,0.894849594727121,0.6231970600437804,-0.0011769321302471658,0.23622708807716197,Alabama,AL,01
01097,0.9509594468070801,0.5613287965102479,0.34948551752797286,0.7690674777359298,-0.010327592029719668,-0.2839466586976087,Alabama,AL,01
01099,0.9813529832579472,0.34791183973741674,0.4604151955594562,0.360372067201541,-0.09494792820740083,-0.2990466194617314,Alabama,AL,01
01101,0.9429813833533061,0.5058268669319796,0.24895688717268566,0.7552636002545129,-0.0052432119810057465,-0.18093567038012282,Alabama,AL,01
01103,0.897422884130555,0.501331720801349,0.6299987987858023,0.7480969853907485,0.0,-0.0987489630042937,Alabama,AL,01
01105,0.9937521525723264,0.14468193418311645,0.28686891935508807,0.28822488712303257,-0.31859497766137734,-0.1169522433101633,Alabama,AL,01
01107,0.9668605270753249,0.3591575020986264,0.4821038539370881,0.1361168388847161,-0.08273911974428327,0.43914573569370674,Alabama,AL,01
01109,0.942636254062789,0.20726489445865848,0.5403213354149536,0.5071733314359439,-0.057831717846379416,-0.01706322034776564,Alabama,AL,01
01111,0.9769692730324813,0.3084949676645383,0.6799581846495789,0.428481417182217,-0.014279532669839945,0.2759182929938859,Alabama,AL,01
01113,0.9235451802664947,0.4110451862963004,0.390528059269869,0.6840422977504115,-0.05007905138339919,0.2592850851668542,Alabama,AL,01
01115,0.9675160525362345,0.3266319889992503,0.8233005744661024,0.47677730267437646,-0.020362258790103005,0.08923305417515248,Alabama,AL,01
01117,0.9124812107476241,0.267796337214168,0.7569052965441128,0.5394806375696556,-0.0032460004637143713,0.08759708865010296,Alabama,AL,01
01119,0.9908767379967992,0.22837159682145014,0.23634469181684017,0.159056841588516,-0.05258583224684921,0.001336654764803269,Alabama,AL,01
01121,0.966337065384146,0.3075168782463529,0.5429307579039492,0.4098730848748866,-0.029334350562654987,-0.0371629420684334,Alabama,AL,01
01123,0.9779231196366488,0.37418807609285426,0.564479150711192,0.3790397379671031,-0.12433695945338485,-0.13055475211340495,Alabama,AL,01
01125,0.9524649069086512,0.5367242161191469,0.4072334384316001,0.7903658760961046,-0.01036089703952825,-0.012579016879517013,Alabama,AL,01
01127,0.9507669258856658,0.39705943319804693,0.8242718034638814,0.576680781942085,-0.03458722544811921,0.15042356190482042,Alabama,AL,01
01129,0.83676611209473,0.21016291925601915,0.6289172400435261,0.23023420747053297,-0.13944530046224957,0.2389870251043842,Alabama,AL,01
01131,0.964926667749081,0.1962118318622787,0.25577029271856655,0.26875941137347725,-0.2546558704453441,0.04183989463036131,Alabama,AL,01
01133,0.9733903641128413,0.5212466321008898,0.9310115416128728,0.6346163643948737,-0.10919540229885061,0.03346666566038481,Alabama,AL,01
